scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
no_logit,20261224,0.00022307511015772974,0.02020903154369446,-0.02129245373086766,0.15617675059009192,0.028934799570061932,0.2872270953154238,0.2516093728915175,0.14893951418192253,-0.006283787061132768,5.226390002095618,0.45788323184134927,0.8818329519785334,0.43977152504469375,0.5368521764916472,7.03946170015942,13754.944775092245,0.0172,0.0285163335234373,0.34878270041386883,0.0124,0.01,0.0,0.14436257459439705,0.0,2.980232238769531e-15,2.1166422150351785e-15,0.09612024004222922,-0.017314825608735505,1.0
no_logit,20261225,0.0006229454324916005,0.010681817318733175,-0.003552975349556063,0.047515849038418954,0.014827441650889495,0.031001375082082505,-0.0005925040029103186,0.023557523708685642,0.036957050328187045,0.10145379607329907,0.12799895460753238,0.9543006719253692,0.7232437889425439,0.11605929132514323,6.492800541533652,13503.455968518258,0.0048,0.3535452382262824,0.2694801161953514,0.0,0.0,0.0,0.04623618109982375,0.0,5.5540691722523084e-15,2.778092907233672e-15,0.013062818256712544,0.0015175558788518265,1.0
no_logit,20261226,0.00023138285130191533,0.013824682119587886,-0.013329396866617087,0.08882205031035313,0.021528646949487366,0.13649146223937333,0.11439465678065763,0.02168143833588667,0.0063589563360454075,0.5620577655428236,0.2894520496087128,0.8475762629912568,0.47192788426702315,0.46322584536034733,6.711245126398512,13616.59662986502,0.0048,0.027968367157188267,0.39530281116356514,0.0,0.0008,0.0,0.10047904016739961,0.0,2.302906729958274e-15,3.1749633225527677e-15,-0.015516708260927504,0.008066033702606359,1.0
no_logit,20261227,0.0005049478611128891,0.012174268819547968,-0.025562072954092383,0.056551577926215256,0.01877188496328879,0.07999260122774521,0.04795717190937818,0.08588301801191632,0.016067179913603284,0.3586788999099344,0.23586579621734538,0.93150973708636,0.4592949230273288,0.30067604340457,6.560479527834984,13618.166388620552,0.0044,0.14009348918262973,0.283009357133306,0.0,0.0,0.0,0.06888986911157668,0.0,4.876743663441051e-15,2.3812224919145757e-15,-0.012490289106259924,0.002858077442025298,1.0
no_logit,20261228,0.00029526090663173647,0.013193514476106689,-0.0033306060693107614,0.09406010840445343,0.03319535676904618,0.14283475313028218,0.13381280494531186,0.0688790123061266,0.04140478494411202,0.971130002573064,0.3236619448354174,0.9258185860349776,0.45081904324484545,0.36944307289599915,6.622423071948334,13647.437280213326,0.008,0.0751737981362956,0.2738388391708667,0.0,0.0008,0.0,0.08036041881095701,0.0,2.980232238769531e-15,2.645802768793973e-15,0.10075079304210335,-0.006439078298496485,1.0
no_logit,20261229,0.00021818291863521822,0.011512952965022086,-0.0402723475718551,0.05161742085031372,0.019411083210002743,0.06349677975485025,0.04503812982665872,0.008437571265201338,-0.00918868197392983,0.027699064441180976,0.1836941203197041,0.9020090855940752,0.4602364105875165,0.27238232796864875,6.571443965311662,13485.57187051191,0.0032,0.1602948893544618,0.3495727593935859,0.0,0.0,0.0,0.06717418279890852,0.0,2.4383718317205256e-15,3.042673184113069e-15,-0.04245597991168204,0.004702128520325499,1.0
no_logit,20261230,0.0004097988086691238,0.014158727707725026,0.013768666562206789,0.0772552872885626,0.024567106584998808,0.13821552159891484,0.12229904189718445,0.05003622051791405,0.006880435125243668,1.1129776014514254,0.2835118507842124,0.8856964133155572,0.45828946827394007,0.43599002732902764,6.635098442384044,13754.259390788779,0.008,0.04163329132425363,0.28222063693961996,0.0,0.0024,0.0,0.11432725730019566,0.0,1.7610463229092685e-15,1.98435207659548e-15,-0.07630545992992001,-0.0032555136417412125,1.0
no_logit,20261231,1.85450596037942e-05,0.012028463927168958,-0.006086647072350374,0.04858090035289765,0.02405459859302455,0.062450063250581146,0.0783532935136768,0.015264611421662952,-0.020330916989196604,0.1667406486408618,0.16400460102552408,0.8143012990966045,0.4475395028773299,0.34296907295047613,6.621932037467139,13499.732666717267,0.0056,0.14115851575333796,0.37938993817079836,0.0,0.0,0.0,0.08378665014379227,0.0,2.1674416281960227e-15,3.042673184113069e-15,-0.02149298743458455,0.04949444049385424,1.0
no_logit,20261232,0.0004916880708279244,0.017011905252859803,-0.002103306973900813,0.09596100326128594,0.03134203170723228,0.2968308748764669,0.3340133215772234,0.13203373280115227,0.031135360912306526,6.167748830595171,0.47915460848740554,0.9180803878452923,0.47956452694207097,0.4583799289871181,6.70393863385937,13985.386559053593,0.0128,0.03365230003330756,0.3807484437083547,0.012,0.0052,0.0,0.12654997624118836,0.0,3.7930228493430395e-15,3.3072534609924663e-15,0.11344320174352265,0.017454715767998702,1.0
no_logit,20261233,0.00011210598120450896,0.012488603900205082,-0.02396491646930723,0.09309806314347373,0.019285859654603502,0.0855568966719591,0.05827112816527578,-0.004992930141347842,0.003952657169498002,0.18529326085949016,0.17161807792961334,0.8119933489011745,0.43912552232527646,0.3960188437674213,6.631936855903275,13532.797505463284,0.004,0.14022285163791454,0.2790104567335919,0.0,0.0,0.0,0.09282340652575383,0.0,1.2191859158602628e-15,2.9103830456733705e-15,-0.0027371930460390217,0.06035617368523273,1.0
no_logit,20261234,0.00026558807943900115,0.013726382885378863,-0.029392537656545904,0.08774456823966184,0.02377610624475325,0.12041656344719287,0.10595169641886844,0.03570382902391405,0.020959680540561607,0.8451214451880005,0.27435768595703786,0.8394028680844781,0.4271535727724679,0.4756693858702641,6.657014932730642,13616.868182948694,0.006,0.02269087252259455,0.3314253783258765,0.0,0.0016,0.0,0.09775806875496817,0.0,2.7093020352450286e-15,1.98435207659548e-15,-0.0014681884254702992,0.013115905013739977,1.0
no_logit,20261235,0.0005682968047941138,0.015364205431090374,-0.00856315953367271,0.10570655765282545,0.032494492751409296,0.2693777154435447,0.2241669832076228,0.11710911583126521,0.03950361171952274,4.245817650197682,0.4392270842362202,0.9445241805258022,0.4905645612197872,0.37284321595201964,6.698777061160766,13697.0727659862,0.0124,0.09579145760791268,0.44253360592288116,0.0004,0.0048,0.0,0.09170558808066431,0.0,3.251162442294034e-15,3.836414014751261e-15,-0.29773982425627016,0.010179917878672699,1.0
no_logit,20261236,0.000690837078341949,0.010427471559907139,-0.015431226651881553,0.04624686399309412,0.017330098312864046,0.022607768916429908,-0.0030008637095255302,0.0014004589003308152,-0.0013976216492964846,-0.04865818400978972,0.061597449848515826,0.9484022395483429,0.7661343633123546,0.05121196557592179,6.53660535499375,13418.405619581437,0.0028,0.3544013167570748,0.1579885310743614,0.0,0.0,0.0,0.032531641942392664,0.0,3.3866275440562853e-15,6.87908719886433e-15,-0.03397076833882175,-0.0205654905254656,1.0
no_logit,20261237,0.0001847445727069438,0.011612352094295121,0.012481257128990475,0.05869817920293345,0.019137362858545382,0.06306286559141684,0.03938785975415208,0.03166714257474589,0.02044143174415966,0.27925839964366084,0.17404458588424113,0.8426143892627446,0.4547810590052307,0.33798188214008357,6.563906713930452,13566.048898684912,0.0056,0.10592732493406685,0.440990182135659,0.0,0.0,0.0,0.08007494435422657,0.0,2.1674416281960227e-15,2.248932353474877e-15,-0.04471888886990117,0.0006315539502012944,1.0
no_logit,20261238,0.00029698243478100644,0.01096819404981504,-0.043122285626186814,0.05320390856001187,0.0238688029862313,0.03152926592966409,0.04707227334768916,0.028839123536971076,-0.01170436262669693,0.009156102413212963,0.14908925938586443,0.909657402374524,0.43630082122565206,0.21911500702298636,6.511975645646742,13548.096436221205,0.004,0.200919372939425,0.324081943766103,0.0,0.0,0.0,0.06900364479499155,0.0,2.4383718317205256e-15,2.778092907233672e-15,0.07557310089177031,0.030696062460582138,1.0
no_logit,20261239,0.0004547251775121779,0.012836972573854771,-0.010680192117578853,0.05360376621624275,0.019089651343017898,0.12190990752330799,0.09487316357705158,0.04184181499482114,0.03389138635854588,0.8336151910806335,0.24667809162715784,0.8954192620658453,0.47465049540242693,0.36653247555037954,6.610542781085671,13646.135909838886,0.008,0.0914807318918478,0.30548374987292704,0.0,0.0008,0.0,0.08645105205852421,0.0,2.4383718317205256e-15,2.3812224919145757e-15,-0.05435826870557853,0.025871474526249633,1.0
no_logit,20261240,0.00014633342297138937,0.010781751731703494,-0.029936811584943903,0.043508614118979626,0.021939905311606202,0.045882960142101116,0.058496983540639765,-0.000411232037935554,0.021494788138090797,0.07619449835654102,0.1320966817426159,0.8334673305767659,0.43216731739279823,0.25490590127174084,6.531327407268433,13508.370119734669,0.0036,0.13232575080331085,0.327936956118711,0.0,0.0,0.0,0.06400696950375306,0.0,2.0319765264337714e-15,3.1749633225527677e-15,0.05552601258925668,0.012451432037634748,1.0
no_logit,20261241,0.0003591054863177682,0.015148469983001393,-0.005353420121456701,0.10539829333054597,0.03822253717866438,0.1570412913296809,0.15479741146025783,0.0545096481989603,-0.016984266547110057,0.9935859741380142,0.31169140908698456,0.8934990612346757,0.4174732588689535,0.4889829349163983,6.7877723517846125,13654.908473036176,0.0096,0.03458599412481433,0.29217009354322765,0.0,0.0016,0.0,0.09337164963837918,0.0,3.522092645818537e-15,4.100994291630658e-15,0.08598641192812861,0.0021008662066864772,1.0
no_logit,20261242,0.00042443216495750065,0.012846320831775745,-0.017844131809863443,0.09194895981030493,0.030471697569349553,0.11329367894125622,0.1162586939933524,0.10212075891275481,0.04720056418055354,1.144395616213603,0.32011455396456057,0.9420568308336014,0.42902407522784025,0.3567814181684124,6.589192821357212,13649.087502177432,0.0068,0.10730099543081677,0.27809456286731826,0.0,0.0008,0.0,0.08397255481166899,0.0,3.928487951105291e-15,2.3812224919145757e-15,0.07867836157272391,-0.001879442269350114,1.0
no_logit,20261243,0.000494090581305025,0.013087555595120882,0.013434526968243248,0.10706457452378407,0.03383129860258279,0.10221175000773745,0.11896612713656407,0.04507518692512649,0.04800248796322586,1.4060065832284137,0.2690704261029835,0.8940148924188117,0.45151290138789224,0.4197009145029037,6.5423968965290715,13805.056711474284,0.0068,0.06358095356818359,0.25754616875464154,0.0,0.0004,0.0,0.10522555485093865,0.0,3.928487951105291e-15,2.778092907233672e-15,0.1642787617281052,-0.029260429435648733,1.0
no_logit,20261244,0.0004094575441151267,0.012085567798689665,0.0006931389283163181,0.056949067973790936,0.016840101167058415,0.07953256543514489,0.03213744082648977,0.024693273236434922,0.020216717508048765,0.48159157930072594,0.19658235326159193,0.8963285328594257,0.4409343725261468,0.3180635520183913,6.584463647403006,13517.921378549325,0.0052,0.18869418062012355,0.33339735848242946,0.0,0.0,0.0,0.08997683111819277,0.0,2.302906729958274e-15,3.96870415319096e-15,-0.03340756384746613,0.019701356842262683,1.0
no_logit,20261245,0.000567774535384245,0.012167425363375804,-0.01958067393313344,0.0730070203301994,0.02767844147972385,0.17412134332823792,0.14924089781648922,0.09931764041248167,0.027091894451582332,1.036094167073931,0.3203406684681912,0.9519283378295462,0.597205715516044,0.25159740678583675,6.570984513325845,13609.112553843153,0.0064,0.1684175352117478,0.3394124625404493,0.0,0.0012,0.0,0.0778437767596365,0.0,1.8965114246715198e-15,2.9103830456733705e-15,-0.11244848236885857,0.06486807262831232,1.0
no_logit,20261246,0.0005408337505214014,0.011590703343842825,0.0055330466476581465,0.057827071456036376,0.01546832181013463,0.04273534328761006,0.0632877371567821,0.015102906501505765,0.02615022337844153,0.2725795377145288,0.2198402154541492,0.9425351063796612,0.459845427642109,0.25045492587981266,6.488163014890393,13643.876120017943,0.0052,0.12590640470935222,0.3088428232820585,0.0,0.0,0.0,0.06748370294370143,0.0,4.063953052867543e-15,3.439543599432165e-15,-0.010151140792908075,-5.334779110203667e-05,1.0
no_logit,20261247,-1.0129782876154892e-05,0.012117612863564558,-0.05795964186909532,0.05795964186909532,0.01778257587845001,0.11268675173843416,0.0796141215159359,0.03291099312935795,0.012942916177873803,0.5263256476593465,0.23112573776279535,0.8647690633652657,0.4460961841009005,0.3823767141266376,6.658402992729596,13468.490746506423,0.0052,0.059014023325273265,0.5130690503208529,0.0,0.0,0.0,0.07080413593743229,0.0,2.0319765264337714e-15,1.7197717997160825e-15,0.05720339752508864,-0.03406345093579331,1.0
no_logit,20261248,0.00033825165006850925,0.011822582281886576,-0.018756766063859873,0.06638255198942813,0.024741198978238777,0.10720164533376494,0.11050751294460137,0.02556861392851755,-0.0016423446871613348,0.8722513243790773,0.2570817050214313,0.9110965871732902,0.47956568496120083,0.2908629941466519,6.549905046378013,13664.030259099418,0.0076,0.19936502739726145,0.3888000596408203,0.0,0.0004,0.0,0.07438789967405168,0.0,1.2191859158602628e-15,2.9103830456733705e-15,0.02511739748577756,-0.0019509283740399628,1.0
no_logit,20261249,0.000316879375590279,0.011154352922279747,-0.04510541232387993,0.05064243190578149,0.019646449509636926,0.03375360447290568,0.04682793523574993,-0.012414221063644046,0.008082968518679814,-0.0012368516120977446,0.1284246269779058,0.8620201358214207,0.41704349216779335,0.2703636371071042,6.5029710696048735,13595.029221237313,0.0028,0.18307145460134006,0.2596646603413827,0.0,0.0,0.0,0.07524120039910143,0.0,2.84476713700728e-15,2.5135126303542743e-15,-0.043478737235745406,-0.037523994018759964,1.0
no_logit,20261250,0.000551281026825545,0.010679707567737924,0.01833282908455193,0.04440243163136547,0.01875348806938866,0.0021028852770454856,0.026434179587119133,-0.03307274781544247,0.009528706011777887,0.013089474464774042,0.039443030745927574,0.9417303733142315,0.6735897747174336,0.13718545186317344,6.484947074251817,13550.107438271361,0.0032,0.26651124425105505,0.22427449293320423,0.0,0.0,0.0,0.05470683971277546,0.0,3.657557747580788e-15,3.5718337378718635e-15,0.021175214405197373,-0.008306999092353872,1.0
no_logit,20261251,0.0003763134007205373,0.022508747601634904,0.12140153195327609,0.17971081149908413,0.0654046693026769,0.46170601809790934,0.3391179287521463,0.17045398764966452,0.026501679959787222,14.52620527879412,0.5776363064836774,0.9261031837498451,0.5185826916777911,0.4527557838586938,6.907663538590944,13985.059372331423,0.0132,0.17268359357682142,0.5728151612548009,0.908,0.0136,0.0,0.15375475333384636,1.0,3.3866275440562853e-15,2.248932353474877e-15,0.4332333776741375,-0.042702775563236595,1.0
no_logit,20261252,0.0001947569078077496,0.01350780158849583,0.014947687257336306,0.06672296494177506,0.020168116253987033,0.06744310395257692,0.08461386750054375,0.03160872681222874,-0.02295043755994566,0.8829727398364304,0.2471336671164732,0.8212408813723275,0.46058031045295295,0.4237009163829723,6.682687684029596,13582.290870631117,0.0056,0.08655263403096265,0.3375583022491905,0.0,0.0004,0.0,0.11676461088603962,0.0,1.7610463229092685e-15,3.1749633225527677e-15,0.16977019955566017,-0.03335520074682672,1.0
no_logit,20261253,0.0001335074339026459,0.013548877545555033,-0.02878122637964151,0.047029114724722806,0.02264108133973425,0.10428411000244699,0.1396007848893089,0.031087597092594083,-0.017365250632330808,1.8247550401739003,0.2878613174630302,0.8755226129617962,0.44943019064093637,0.43448640739093425,6.702263681248493,13545.614925154669,0.0048,0.07280097447512379,0.3635466699897639,0.0,0.0008,0.0,0.08799177123591662,0.0,1.625581221147017e-15,2.645802768793973e-15,-0.05967708778258671,0.005730348412117406,1.0
no_logit,20261254,0.0001884937029244842,0.015126672388314348,-0.01853509030586295,0.0977975384541835,0.024115036129458107,0.15255255684919794,0.1808433661209436,0.05782935640556497,-0.010572609122207456,1.9289642197761783,0.3211294642075616,0.8070676576074122,0.4526714776199265,0.4840679475828946,6.752774557281117,13682.11104402706,0.0076,0.030851484489105543,0.4171567043637612,0.0,0.0024,0.0,0.12948805371584404,0.0,4.876743663441051e-15,2.1166422150351785e-15,0.03730538887158489,-0.005322127216021954,1.0
no_logit,20261255,0.0003588958440430961,0.011657298364351767,0.021979526766347884,0.0695662791247418,0.018842729475566502,0.10873667592991637,0.10113406330703498,0.03926910666691204,-0.02608656925951614,0.6437912112350568,0.2720334262845589,0.9388032621562784,0.44950543259040615,0.2757159719153044,6.570640626853737,13544.156235779115,0.0072,0.1445335332326509,0.2418263253621642,0.0,0.0,0.0,0.07179214676182877,0.0,3.1156973405317828e-15,2.5135126303542743e-15,0.011272060946331852,0.04688311739065506,1.0
no_logit,20261256,0.0008025903941750431,0.010374174365970719,0.01788301797163247,0.049285770499317656,0.01932202772683847,0.00035217067279114307,0.004904074095752133,0.017582290779623533,0.031646396861939534,0.0024492021220052784,0.08871854374070938,0.9556146117767833,0.7232154931338952,0.10823474336273457,6.4639178411008,13552.454639153988,0.0028,0.3542613436334075,0.2116606122049457,0.0,0.0,0.0,0.04632467404154239,0.0,4.876743663441051e-15,2.1166422150351785e-15,0.011462827269042077,-0.031096545415656218,1.0
no_logit,20261257,0.00039259218911176605,0.011696310778941456,-0.02998732816487942,0.05627214394414834,0.018173532802597585,0.0670391567312417,0.04170556400618006,0.03818847634648407,0.027507976476104545,0.07406379072798996,0.2093743878911599,0.931204696407635,0.43346414725553445,0.31624078646929477,6.553117190777933,13527.122283435681,0.0032,0.11106557083944667,0.19344202196310323,0.0,0.0,0.0,0.06930510517571276,0.0,4.470348358154297e-15,2.645802768793973e-15,-0.009359246821158396,-0.033193419924118936,1.0
no_logit,20261258,0.0004168123566726198,0.01264573701688742,0.016184540796448408,0.070038639819619,0.01899555689409597,0.05215972643565405,0.1335652457606573,0.039800892661811006,0.030445035962685604,0.7656326862480562,0.2564659888507075,0.8903746345169797,0.49850744642298456,0.3697048796588902,6.570715361804806,13720.813993583939,0.0072,0.07677051043818738,0.3226319632199345,0.0,0.0,0.0,0.09538441614290827,0.0,3.7930228493430395e-15,2.9103830456733705e-15,0.03537652897368733,0.018424204856858244,1.0
no_logit,20261259,0.0002982539669931036,0.010133233643036539,-0.036470425058907935,0.036470425058907935,0.015750568907245528,-0.0018758981049685588,-0.02947399812767039,-0.014732036546191008,-0.028617794802513908,0.009514541095219986,0.014283341091859953,0.9196077049075262,0.774074875186735,0.02202264239835982,6.517253212943459,13414.515168244843,0.0036,0.4302906521860034,0.3420435391918777,0.0,0.0,0.0,0.041269375791542995,0.0,3.251162442294034e-15,3.1749633225527677e-15,0.01438547295726463,-0.014391677632013872,1.0
no_logit,20261260,0.00012822640501096422,0.017662829425112908,-0.00942766164394414,0.13451809832640368,0.03064533829997344,0.21025692752280742,0.1973151474253706,0.055311237627528965,-0.032282109028995844,3.257240469438038,0.40871904879410353,0.8437004312133841,0.44451712939201826,0.5235621161745878,6.906503768981809,13730.832001761555,0.0108,0.023472946962241774,0.4626484554193251,0.0008,0.0068,0.0,0.14224599766494728,0.0,1.4901161193847656e-15,3.1749633225527677e-15,-0.18399155150001456,-0.02993830838114654,1.0
no_activity_persistence,20261211,-0.00010261838289230135,0.022985133236586804,-0.019646652624199023,0.14114826297252256,0.03772946954970974,0.28102276757544775,0.255646672054351,0.1435742826903715,-0.04046516656644159,7.25435603493651,0.46669186099825755,0.8557252843699348,0.47070949560291486,0.5476654830937803,7.260201756405438,13784.555135583692,0.0192,0.03047124099313233,0.5583412300678696,0.0156,0.0176,0.0,0.24424506882739738,2.0,4.063953052867543e-15,2.1166422150351785e-15,0.29225529366272796,0.003455927059336621,1.0
no_activity_persistence,20261212,0.0003165216753869718,0.016155914156150135,-0.016765352015423833,0.11293156587124131,0.025702864991810563,0.16688825189636614,0.22574405512036505,0.033427491395330355,-0.011966475218904742,2.342601660979473,0.3797342699651665,0.8618500980089993,0.4508791888561263,0.5084655822900239,6.768831476845508,13710.83216910013,0.0072,0.04199649103734329,0.42398989010245014,0.0004,0.002,0.0,0.14212561634004128,0.0,2.0319765264337714e-15,2.248932353474877e-15,0.07084142135672046,0.016225701841459217,1.0
no_activity_persistence,20261213,-5.1482157507660275e-05,0.015132144266759491,-9.071191282535897e-05,0.09829054030425866,0.02357894777617473,0.14123655301470645,0.14390658491387154,0.02620464086258339,0.019398176218090927,1.004730097349106,0.3318972139819423,0.8246172616558833,0.446830777375532,0.527380491287531,6.813402533154774,13580.84223799735,0.0076,0.029384076025641723,0.44034498303351066,0.0,0.002,0.0,0.10739079829061637,0.0,2.84476713700728e-15,1.8520619381557813e-15,0.04062518153853729,-0.021521404077867644,1.0
no_activity_persistence,20261214,0.00042312558409336384,0.010903626951731235,0.0070811027503014205,0.06150481513086502,0.02521444705517064,0.020983780253148673,0.04971333783240655,-0.010133497323921553,0.018960003070489572,0.07719667921991924,0.10752327201982789,0.9323593410618523,0.6471652262104388,0.16454164489430723,6.55003390306179,13462.449520462582,0.0028,0.23206719735774822,0.24450037010859627,0.0,0.0,0.0,0.05534120614463389,0.0,3.928487951105291e-15,1.8520619381557813e-15,0.020560216564664426,0.005647070701300346,1.0
no_activity_persistence,20261215,0.0002278719313720341,0.011121600403706378,0.009964149719613433,0.023346848843339194,0.011179851697126653,0.01664895852144818,0.04525992448067221,0.0321240187267203,-0.02758608382843927,0.0678676885059728,0.09724758943657112,0.8369895302953184,0.45053536812771033,0.2691595889294624,6.585613093826586,13423.68418878075,0.002,0.1876149756650176,0.3526602688649514,0.0,0.0,0.0,0.0591933315296993,0.0,4.605813459916548e-15,2.5135126303542743e-15,0.003703975290846961,-0.0052485851587586235,1.0
no_activity_persistence,20261216,0.00043631780621781395,0.010310044754187033,0.014746383259185479,0.058910280633658246,0.020758609453881548,-0.0027768479897472774,0.00011678940499132925,0.00827768894067167,0.010575195175894204,-0.08144715784934808,0.05705761423814248,0.9334582139215244,0.7296117310295196,0.06505288469667557,6.498528636507212,13474.796138400248,0.0028,0.25201776299199097,0.4302065935298762,0.0,0.0,0.0,0.04099918195573693,0.0,2.4383718317205256e-15,2.1166422150351785e-15,-0.06724924488249456,0.01605325535425044,1.0
no_activity_persistence,20261217,0.0005219911419639423,0.01101703551515613,-0.01784397933450589,0.04446409750864425,0.01703175180226937,0.041063182344336785,0.027416705885095448,0.0042607795909662995,-0.004584723970700529,0.1265379560215587,0.13528476107463108,0.9499697358927854,0.7007307604542784,0.13357476971604645,6.504722875662782,13555.503058855253,0.0044,0.2387725309807941,0.2933416971114108,0.0,0.0,0.0,0.061113428164001116,0.0,2.7093020352450286e-15,2.9103830456733705e-15,-0.051688341233937875,0.02076130631280014,1.0
no_activity_persistence,20261218,0.0007544405732970233,0.012139583888861093,-0.020771893626194825,0.06898151674503568,0.02696682937395633,0.09927879856284036,0.10194077917443092,0.02074639217428652,0.10539560995443763,0.9237204852042118,0.26653152553941856,0.9535650872748093,0.6269270277197083,0.24039496181105685,6.549255641760925,13613.53305115977,0.0088,0.17259371360127945,0.26151057650829224,0.0,0.0008,0.0,0.07491817992508443,0.0,3.251162442294034e-15,1.3229013843969864e-15,-0.14428506934996216,-0.0078030843321574795,1.0
no_activity_persistence,20261219,0.0001689870743671431,0.016590596696706417,-0.06294393663421315,0.08042222113126761,0.03311744151885469,0.17846127667271747,0.15919242579820228,0.032063065986997076,-0.028091492143055008,2.023259122762669,0.34344945997567383,0.8175636003715584,0.4474392785258054,0.5292220042279132,6.778612446576755,13829.624498311534,0.0092,0.021807972776142655,0.4401450069371119,0.0004,0.004,0.0,0.14841486347607935,1.0,2.84476713700728e-15,4.762444983829151e-15,0.027332266550133773,-0.006900027639752704,1.0
no_activity_persistence,20261220,5.5046425825346644e-05,0.016977944084593657,-0.011832302228749354,0.14592430347691343,0.028596908248486617,0.23839769536056413,0.16866871290430305,0.056870383229481083,0.008635888280360077,2.905689683318415,0.40023320269474466,0.8294972498509524,0.4781720836526689,0.5188705990282311,6.823337922767977,13789.743467361523,0.0104,0.024491726104132035,0.4495708578176243,0.0004,0.0056,0.0,0.13307098427438535,0.0,2.302906729958274e-15,1.4551915228366853e-15,-0.04805488925540909,0.00010966150207713061,1.0
no_activity_persistence,20261221,0.0001376092263298041,0.013398339422401406,0.010157206220289382,0.09006044497063594,0.025644907272974516,0.14933468553458298,0.16455068709832146,0.016820637442987105,-0.014942445473167561,1.2842806772198543,0.3109307930740047,0.8270449011735298,0.4727351371516283,0.417745812147399,6.664349014654528,13660.21737057556,0.0096,0.0839326000175759,0.5050540294116056,0.0,0.002,0.0,0.13071305224071872,0.0,2.7093020352450286e-15,1.3229013843969864e-15,-0.06168103816103372,-0.002462092986762968,1.0
no_activity_persistence,20261222,0.0002860331570963119,0.010289804939613201,-0.0027139903143849013,0.047811891230359733,0.015764251177057688,-0.0033967359148701056,0.008942768020642554,-0.02533767561080458,0.02050333232269335,-0.06260524991488658,-0.005415455529372757,0.8657606815296304,0.5856764626463863,0.07974349464137356,6.515726542556475,13455.84773776485,0.0024,0.26524137730946024,0.30186961842704607,0.0,0.0,0.0,0.03780261955543507,0.0,5.418604070490057e-15,2.1166422150351785e-15,0.06521941480517544,0.007701312309160262,1.0
no_activity_persistence,20261223,0.0004544230063534474,0.01198205492967856,-0.0029805099806770757,0.06707675571293731,0.020338673653684428,0.1047008604531201,0.061317778183335926,-0.004830201138292023,0.006814902631128278,0.4470966817530826,0.2367999693774531,0.9266932627931865,0.4269036433609166,0.3256669006859115,6.498164670163547,13673.477239524054,0.0052,0.10114586298425463,0.3747703454329484,0.0,0.0004,0.0,0.08393077875122246,0.0,3.657557747580788e-15,1.7197717997160825e-15,0.06719803475880184,0.05476690584670702,1.0
no_activity_persistence,20261224,0.0002227396953485293,0.020402809363726016,-0.02825826370278908,0.16268800690206467,0.028158505229524528,0.30380657592950233,0.27154427456748936,0.1520956670993291,-0.0091226049657886,5.836729488071857,0.47084698867008296,0.8819920648762474,0.4411188505095141,0.5283671159794684,7.04158620211672,13798.823554917339,0.018,0.025378497163271646,0.3521892173066421,0.012,0.0108,0.0,0.14355114789264056,0.0,2.1674416281960227e-15,3.96870415319096e-15,0.14423158872772524,-0.016821776503217707,1.0
no_activity_persistence,20261225,0.0006228806126844141,0.010682387879166066,-0.0035996772707199993,0.04725536603184061,0.014755190966976764,0.03074006645908024,-0.0009679533883077938,0.02240509099560067,0.03758258226133155,0.0930699602373477,0.1278752249560182,0.9539145634040301,0.7209467258358235,0.1162740606243628,6.491343772844005,13504.927171475745,0.0048,0.3553982950299381,0.26946322297775493,0.0,0.0,0.0,0.0462591686902869,0.0,2.573836933482777e-15,2.5135126303542743e-15,0.015326473588052834,0.0010105960909444441,1.0
no_activity_persistence,20261226,0.0002324544915311737,0.01378640587198046,-0.015391708040582028,0.08809638253319688,0.02117749812202651,0.14001736997858416,0.11730800298524513,0.022320948560338078,0.0020943527125834014,0.5708973890071638,0.28782860066453164,0.8469361182101156,0.47110035289174385,0.4614690828231646,6.708454352659916,13626.329384523264,0.0048,0.02504943295716868,0.3959690719878429,0.0,0.0008,0.0,0.09670465905821901,0.0,2.4383718317205256e-15,1.4551915228366853e-15,-0.01837356112166527,0.010079851578195626,1.0
no_activity_persistence,20261227,0.0005045657907302502,0.012144849584347603,-0.0266044956061508,0.055347483925014505,0.018825320217811938,0.0786752500176202,0.044376739357953526,0.08516863502029487,0.01927781711012306,0.29792954059964627,0.23014885952404177,0.9317002994913153,0.45960627344867355,0.30042605393613664,6.550576802082889,13628.58836743207,0.0044,0.13681493051897556,0.2830074684835455,0.0,0.0,0.0,0.06839407409826204,0.0,3.657557747580788e-15,2.248932353474877e-15,-0.005275234562085039,0.004587187789421115,1.0
