scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error
fixed_liquidity,20260805,0.00041840213189625695,0.012015168926940632,-0.08976739618910762,0.08976739618910762,0.02348485255886799,0.05090651683950192,-0.005149213601917337,-0.0113006723760378,-0.013349253025812828,0.3697012266379258,0.08255865852292515,0.9745502928367628,0.8424964443660852,0.12301096957575113,5.463483466374595,16000.0,0.004,0.07060073337870179,0.20416875140457358,0.0,0.001,0.0,0.023623124396978445,0.0,1.2191859158602628e-15,1.1906112459572878e-15
liquidity_stress,20260801,0.000294574100293147,0.018718245321575372,-0.1464506267909844,0.1464506267909844,0.04890209587365646,0.18924668801481653,0.10160738021734965,0.007657275390105399,0.06667392928969357,1.978388001462993,0.30888668148539167,0.9463495741366228,0.860669946582535,0.17390940447920375,11.415412281393102,8000.000006758043,0.008,0.10231233165115496,0.32159085319158376,0.5,0.006,0.0,0.037357345641646944,0.0,8.127906105735085e-16,1.0583211075175892e-15
liquidity_stress,20260802,0.0005066162133131797,0.01430055102508975,-0.1570641334998039,0.1570641334998039,0.034560216807517016,0.05672946697213799,0.04992970301696434,0.009539295007283918,0.0070035389329530405,0.13974959566637235,0.1333588125514231,0.9603118126114415,0.7677477090576782,0.2645304855864652,11.135849296688258,8000.000006643726,0.005,0.05142904009925616,0.18788170780213853,0.0,0.0,0.0,0.028404071923914254,0.0,1.0837208140980114e-15,1.5874816612763839e-15
liquidity_stress,20260803,0.0010878239991292445,0.0163122629612278,-0.23923733100594408,0.23923733100594408,0.0489529284021203,0.2019410753884533,0.22225935373315756,0.13545140936083697,0.10186899759628658,1.3344641311550527,0.3283249367771044,0.9768957702708724,0.7094948872681389,0.30118057878877097,11.208702222902641,8000.0000062198205,0.013,0.05545415004169893,0.17967570908684072,0.054,0.004,0.0,0.037198640949354544,1.0,9.482557123357599e-16,2.645802768793973e-15
liquidity_stress,20260804,0.00041267507303648364,0.026201790345675567,-0.6368430657671045,0.6368430657671045,0.1066761034304727,0.5804028416470404,0.22708545450361528,0.23361020754371403,0.12451367708618521,3.124048811609235,0.49544782787671565,0.9075091792928087,0.4402620830999713,0.4851222802838635,11.841763775103834,8000.000006491706,0.021,0.03907506067620507,0.2909550323603669,0.0,0.031,0.0,0.03561956066662564,0.0,1.0837208140980114e-15,1.7197717997160825e-15
liquidity_stress,20260805,0.00042324434638456407,0.014592144911973132,-0.21480773472571243,0.21480773472571243,0.030960011592741345,0.16774990765744313,0.03314604164359086,0.052061815082191626,0.04224227227389467,1.21502789380936,0.2429785862634949,0.9689363057326226,0.796659739003051,0.2242077957822265,11.104907696180724,8000.000006350336,0.009,0.05095274694972571,0.2058609611487494,0.0,0.003,0.0,0.027349873169315586,0.0,1.4901161193847656e-15,2.645802768793973e-15
concentrated_wealth,20260801,0.00028905214825294576,0.017958104992599467,-0.23599837208401417,0.23599837208401417,0.05816263122344386,0.24160564479937222,0.13049142115215231,-0.020565534275638852,0.09795959268526058,2.2033392561230976,0.36137574008943296,0.9287049499125404,0.834794612086163,0.18540317020302602,8.795334381725205,10426.434697315794,0.007,0.07977148055322587,0.31264961584938333,0.297,0.003,0.0,0.5186824191976702,0.0,1.0837208140980114e-15,1.4551915228366853e-15
concentrated_wealth,20260802,0.000524408270042115,0.013040805983382277,-0.11939146276938534,0.11939146276938534,0.034386065455604325,0.05725611433372452,0.03291952664981812,0.02146259843566374,-0.0019865361570885697,0.03494157173280854,0.10241625966397806,0.9484495192168625,0.7335446552782023,0.2595596149757164,7.735714239056172,11601.126916754134,0.003,0.03474582072023661,0.1755602080287214,0.0,0.0,0.0,0.5200017395355074,0.0,6.773255088112571e-16,1.1906112459572878e-15
concentrated_wealth,20260803,0.0010855268089176731,0.014971433670437028,-0.1365457690339418,0.1365457690339418,0.035908677867290205,0.13333498318561954,0.2120353344227436,0.13141190978765677,0.07531310524396521,1.0451358531173023,0.32928991083702247,0.9650965338044084,0.7059721767351811,0.28158514064104206,7.8193133748971935,11737.34631245532,0.013,0.06636359670206915,0.1659601606053699,0.086,0.0,0.0,0.5183166819001628,0.0,2.1674416281960227e-15,9.260309690778906e-16
concentrated_wealth,20260804,0.0003938417681929902,0.01826808886015581,-0.38648271331702944,0.38648271331702944,0.05453055553284564,0.33243449093093996,0.11002024278401973,0.05640369541876871,0.08958184722781849,2.2247359774383,0.34995258321995226,0.9395897690016604,0.6846883709275046,0.3305310175331945,8.701781865120653,10592.203915837996,0.015,0.0540373624596286,0.28437372568892827,0.0,0.011,0.0,0.5248542501714268,0.0,1.4901161193847656e-15,5.291605537587946e-16
concentrated_wealth,20260805,0.00040925444122702183,0.012979844619760091,-0.12611661264524157,0.12611661264524157,0.0258772639372283,0.06665268579964419,0.02540827974604536,0.009206422208572762,0.03012223532860061,0.8235932570070799,0.16276459720647468,0.9602545990988497,0.8059365794123177,0.15695051215045489,7.4679295457389605,12024.094751019265,0.005,0.07234568876326958,0.20749235831947932,0.0,0.002,0.0,0.5456997961511618,0.0,1.625581221147017e-15,2.778092907233672e-15
garch_t_control,20260801,0.00048086283373075835,0.015224540208630734,-0.43021552120239975,0.43021552120239975,0.10628476425337993,0.4135453748460993,0.33772338322006173,0.19109058785290817,0.22065775758471606,4.130067049732013,0.3788937638977314,0.9505214043196011,0.7013550052439262,0.2994637122796403,7.0885145393845255,13149.886007199655,0.019,0.04054588937067891,0.14678431863198482,0.002,0.004,0.0,0.021156479250000082,0.0,1.3546510176225143e-15,7.937408306381919e-16
garch_t_control,20260802,-0.00016007025563708944,0.014337876517349593,-0.3672525769149564,0.3672525769149564,0.053390187304100487,0.33114284458671767,0.18536414305088486,0.21409417636411035,-0.001707026617040005,2.1442090281630772,0.1698071819715194,0.9087817498358374,0.7362076148802894,0.3202190642632214,7.3736534991342175,12511.947843279333,0.012,0.013006704956962569,0.35307200044763887,0.0,0.004,0.0,0.03448704798837654,0.0,8.127906105735085e-16,2.778092907233672e-15
garch_t_control,20260803,0.00044694649901916517,0.009025311173862783,-0.07413605781096577,0.07413605781096577,0.02444733898163643,0.18553991018902163,0.16289114772459926,0.08237809146644552,0.0041932705675414165,2.556959154597971,0.14981372611934554,0.9575010374425952,0.8253908569096972,0.24110346508710384,5.7864987062896605,14928.031643161274,0.008,0.013434018895004056,0.17361706208407712,0.0,0.0,0.0,0.0242422979793937,0.0,3.251162442294034e-15,2.1166422150351785e-15
garch_t_control,20260804,0.0007653812043011401,0.012822555205191159,-0.2675879680554828,0.2675879680554828,0.046712772412807094,0.2205564383287135,0.19968633068934746,0.09435175650211479,0.011765757977059331,3.4995219257997654,0.31481904807246985,0.9620259108131524,0.6864800404268437,0.2768766179231683,7.071607329494259,12986.83495453609,0.01,0.035408183600957516,0.14542093553953372,0.0,0.001,0.0,0.027108085312037344,0.0,2.4383718317205256e-15,2.1166422150351785e-15
garch_t_control,20260805,0.0004062418603829512,0.009425812907762633,-0.055281936036066376,0.09403999908552933,0.03273909214277513,0.14189913390202677,0.1854562791076066,0.10776971476970247,0.04014353642561309,2.307455066003496,0.008970824487151063,0.9706280062537626,0.8418501451940349,0.12315644470631852,6.051393921470447,14511.165826649212,0.017,0.06318495974251329,0.19980181937372055,0.0,0.0,0.0,0.024600453536031797,0.0,1.2191859158602628e-15,2.645802768793973e-15
