scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
liquidity_stress,20261252,0.00023283923168370747,0.022847308570870972,-0.02309153547999787,0.15675044606756766,0.033833364581764266,0.24199940253446695,0.22731413431999656,0.12911021547603507,0.02781998042249545,5.151034119410495,0.5054010118655303,0.9274167315435369,0.4648788485279112,0.5145265636296881,20.12821839192436,4776.938583286948,0.0136,0.02489547600005397,0.38159239553879964,0.0,0.0184,0.0,0.2493633983833181,0.0,2.980232238769531e-15,2.778092907233672e-15,0.49768077823311757,-0.008715715726372237,1.0
liquidity_stress,20261253,0.00015894153606503813,0.024920362327362288,-0.10331298314744554,0.11728838655020823,0.03148363831969279,0.2778140410651681,0.2796334035644683,0.17557158135191783,0.10749419363687984,4.2612070634786114,0.5214946680336807,0.9324407184552214,0.427132210053942,0.5442400348767306,20.55065785126443,4728.028499366369,0.0152,0.04266563722861513,0.4162939795506111,0.0232,0.0284,0.0,0.22521300623447904,0.0,2.1674416281960227e-15,1.4551915228366853e-15,-0.05854401595339457,0.008572801239541768,1.0
liquidity_stress,20261254,0.00021807048088791098,0.026101618401324102,-0.06966602010405684,0.16429005390273224,0.03830679928354,0.286492574767349,0.27365997071689224,0.16651034011523566,0.048374071492220075,4.032084859058729,0.5284921273986098,0.9205929321842979,0.44238905167739867,0.554874315025984,19.897018973090574,4976.4521869885075,0.02,0.048462783747643116,0.4814463569592875,0.0292,0.028,0.0,0.27602983771505674,0.0,3.3866275440562853e-15,4.497864706949754e-15,0.394187963330402,-0.02962052341304724,1.0
liquidity_stress,20261255,0.0004088724555118457,0.019848427322819284,-0.055865749370340625,0.10570055703104177,0.034823480655096606,0.2923965786022864,0.33140725427495116,0.18749328493742387,0.08545063235086123,6.874840162802746,0.5382223146683504,0.9502436047143854,0.4801689770319009,0.3883796519262829,20.598099977005763,4511.248238343104,0.018,0.04348427088810215,0.3028249209666807,0.0004,0.0144,0.0,0.1497502072266257,0.0,1.7610463229092685e-15,2.3812224919145757e-15,0.36265921460866907,0.005197229671224074,1.0
liquidity_stress,20261256,0.0008533783310621629,0.014214491605684453,-0.02802305777268079,0.11629272652909153,0.03754420328456368,0.17261639814568802,0.17870575966617516,0.18823219274358693,0.16892973984086548,2.1183782123069275,0.4382673662585812,0.9674022595037933,0.7121050379703624,0.1961708393226252,20.97773033833017,4229.203811740654,0.0116,0.21939932830542752,0.22800105493254041,0.0,0.0032,0.0,0.08031137805972843,0.0,2.573836933482777e-15,3.042673184113069e-15,0.11102339344812556,-0.014140503957903455,1.0
liquidity_stress,20261257,0.00045671861666469695,0.021621750338757892,-0.11124310812382324,0.12207715172205387,0.036411408513633364,0.30601597547605935,0.2734818467968611,0.23163128173817799,0.19033537709946602,2.825611169730899,0.5304692805461578,0.950295180992117,0.4400129757749538,0.45509846896191297,21.000303798607305,4467.755962937928,0.018,0.03534081115096752,0.23073872890960412,0.004,0.0188,0.0,0.17632835414922465,0.0,2.7093020352450286e-15,2.1166422150351785e-15,0.030027860235568294,-0.018177300757458863,1.0
liquidity_stress,20261258,0.00047125947288442234,0.020422315842774125,-0.023568100709187856,0.15289472082301123,0.0330173429501522,0.2698516456653897,0.28550666114026246,0.1635798001070435,0.0777980123836676,4.81438433724836,0.5058246888592965,0.9382502236985216,0.5197064728625989,0.46728247969293296,19.81923848983358,4826.438640790518,0.016,0.05071671582098778,0.36964505650374235,0.034,0.014,0.0,0.19561466233720415,0.0,2.7093020352450286e-15,3.96870415319096e-15,0.1530337895280055,0.015777089033540626,1.0
liquidity_stress,20261259,0.00030415652603542966,0.011333262388716302,-0.05451779262028707,0.05451779262028707,0.01663550360051624,-0.0035652381950570596,-0.029450393342248853,-0.015176719130414306,-0.03040902138149356,-0.001291312494408281,-0.0019965801394079326,0.8505791575459841,0.7827398780979282,0.033325483101747,20.97379371250072,4158.301586482534,0.0036,0.22390354268524698,0.3591794258057265,0.0,0.0,0.0,0.05124591260946332,0.0,1.625581221147017e-15,2.1166422150351785e-15,0.015561241572463747,-0.013656727690734359,1.0
liquidity_stress,20261260,0.00017602974422865146,0.0332189811376499,-0.15381226080914887,0.15381226080914887,0.040649051237149354,0.3848182752152088,0.39603466492899636,0.26212573102011555,0.09257658533204076,4.774858692098822,0.6131066761033032,0.9312755989299736,0.47569846178593767,0.5327335421904356,19.51197331397634,5466.937690903899,0.0224,0.043943276836955786,0.5058114257084556,0.032,0.0544,0.0,0.3096719672181214,0.0,2.302906729958274e-15,1.0583211075175892e-15,0.16949011812316572,-0.060974628405976644,1.0
concentrated_wealth,20261211,-0.00011249222071173648,0.02600655865239794,-0.06465485660934454,0.15646347448929449,0.03369450397380549,0.28791661043252603,0.26171615594147385,0.1366174038328072,-0.03860729417935977,8.9616411732863,0.46282209115782386,0.8429806420676382,0.4283351454669621,0.5527460351637602,7.332989994989981,13852.562507611001,0.0188,0.021830383350741448,0.5977543281546404,0.0036,0.026,0.0,0.6104795011766795,0.0,4.063953052867543e-15,2.9103830456733705e-15,0.36550191542926824,0.0010363369095245305,1.0
concentrated_wealth,20261212,0.0003453725799501047,0.01803383554567067,-0.0454075461829588,0.10617094746131994,0.024998207798322493,0.14702644342479768,0.21790147874866855,0.03676115201945981,-0.009929009781555717,2.3335561104279936,0.36516378601805766,0.851576271432178,0.41479132793030554,0.5188003258519176,6.844039965345974,13717.52891322779,0.0076,0.018818445446132925,0.45346973727932804,0.0012,0.0036,0.0,0.5478042717315188,0.0,2.0319765264337714e-15,1.7197717997160825e-15,0.14607222619338112,0.007825447604106325,1.0
concentrated_wealth,20261213,-5.8244077053168655e-05,0.016913590879758102,-0.023939810831454536,0.08987583960539199,0.02336100381808293,0.12693220111153522,0.14905030706720526,0.01672288478188819,0.03799905431674462,0.9564452829711532,0.33197414082481663,0.8153225651390859,0.40609164786637586,0.5367078537578722,6.873265661791798,13592.606928620417,0.0072,0.0181525201749098,0.46928933201943435,0.0,0.0028,0.0,0.5584167978479968,0.0,2.7093020352450286e-15,1.8520619381557813e-15,0.03137112734934618,-0.020076300287714118,1.0
concentrated_wealth,20261214,0.00047469648988341187,0.012025291907400452,0.0056443980989710546,0.056713032067535876,0.023898633741926963,0.005625130414672526,0.03920105205449442,-0.015043149334943929,0.01938284263611458,0.03410199525843938,0.08775298745867616,0.9261745685163651,0.647791420846141,0.14370208241275834,6.596014709741273,13465.010592233955,0.0032,0.0971506263451103,0.2623104436988195,0.0,0.0,0.0,0.5241553347569854,0.0,1.0837208140980114e-15,5.1593153991482476e-15,0.01001947647457323,0.003930683839368909,1.0
concentrated_wealth,20261215,0.00025448081339655493,0.012146811043212694,0.003280960506089268,0.025648469465897526,0.011233314292631792,0.00883012191859154,0.03764428087453843,0.03423082487380089,-0.022286784481244205,0.024223124567171794,0.08044814237682783,0.8397134343253227,0.4549202130334912,0.22309309915418407,6.627022181043064,13419.497253205644,0.0024,0.07383000334252052,0.3826918846409716,0.0,0.0,0.0,0.49096515587634415,0.0,2.0319765264337714e-15,2.1166422150351785e-15,0.015710134491491917,-0.0033871132098754744,1.0
concentrated_wealth,20261216,0.0004900385899196053,0.01139792833074071,0.014081811362698884,0.054146358772239896,0.020374574265844367,-0.00515260145268404,-0.007391184500557518,0.009026351015596682,0.008033532008916698,-0.0985839017590231,0.03820446351598496,0.9241448280325819,0.7406836429986955,0.035645930662763926,6.549400016866796,13469.558794486727,0.002,0.09644527161907958,0.4679197710972347,0.0,0.0,0.0,0.5060014016565546,0.0,2.7093020352450286e-15,4.497864706949754e-15,-0.06368619170080055,0.0146415990942591,1.0
concentrated_wealth,20261217,0.0005906909350533542,0.012094157747177103,-0.023893471466538578,0.04790926339178545,0.015933931638212398,0.018410580649969782,0.017862471155089592,-0.005531134586955744,-0.009238214144924008,0.05953212336933955,0.11334885111023081,0.9482371177382212,0.721215680241308,0.11301465268813313,6.552541094169427,13541.604761887273,0.002,0.09225525512474239,0.323053536051471,0.0,0.0,0.0,0.5275743026737141,0.0,1.8965114246715198e-15,6.3499266451055354e-15,-0.05037581532700181,0.018116190827058076,1.0
concentrated_wealth,20261218,0.0008509901727847762,0.01380205625736601,-0.037511395845947475,0.07181157425514441,0.027813933458616862,0.11335016809757711,0.11439419488545621,0.050245060624938304,0.10877448190631467,1.0401364523210868,0.29887327891434573,0.9533504313737815,0.6271580259002364,0.24041694182209375,6.605793889059555,13643.152774906499,0.0092,0.0647968720133219,0.28330681481845654,0.0,0.0024,0.0,0.5282494680138994,0.0,2.1674416281960227e-15,2.5135126303542743e-15,-0.15734432922738525,-0.0224353414476639,1.0
concentrated_wealth,20261219,0.0001697025128005052,0.01885168404210647,-0.09423001477743406,0.09423001477743406,0.03520867864415244,0.17140193932770725,0.14147395455548373,0.01087389603370422,-0.02941460359590399,1.8472354666320854,0.33114610055855426,0.7802492204324487,0.3980039073630493,0.546533835095064,6.865183784612613,13840.49788808544,0.0076,0.018600842673747054,0.4569692694711116,0.0004,0.0072,0.0,0.5749451006498916,0.0,2.1674416281960227e-15,2.5135126303542743e-15,0.0254621008421489,-0.006187961911101328,1.0
concentrated_wealth,20261220,6.118650107950572e-05,0.018934262317150896,-0.026117426904973803,0.143098752221459,0.02827899897345907,0.23626420646498064,0.16799692317544235,0.0525458468944768,0.007979307179397805,2.8186078546875946,0.411107624704542,0.8207129714538851,0.45198082002855694,0.5243860971471845,6.880991161754286,13831.98809703601,0.0112,0.022119388145666496,0.4798066161470509,0.0004,0.0104,0.0,0.5414744311648059,0.0,2.0319765264337714e-15,3.042673184113069e-15,-0.07843922530247895,-0.01501389943388494,1.0
concentrated_wealth,20261221,0.00014334099718044016,0.014491610715339921,0.0018062114034357519,0.0887722967303119,0.022378163511814902,0.12434563782292887,0.1451621569141163,0.013605134058998535,-0.002551783571800867,1.1643497198182153,0.28194758397697517,0.8255252296361262,0.4653652596756053,0.4003100230980587,6.694532223943681,13658.617237568194,0.0092,0.05731489201594435,0.5352141607237171,0.0,0.0036,0.0,0.5427588792592148,0.0,2.1674416281960227e-15,2.5135126303542743e-15,-0.1079042397914495,-0.0033140626205007207,1.0
concentrated_wealth,20261222,0.0003232823381909878,0.011436720558937947,-0.003957945010975139,0.04788202553012647,0.016046076715872323,-0.006723486199230989,0.00418572643326921,-0.022971602969029146,0.017488911439236948,-0.0440991416455514,-0.02183855080719229,0.8562965452285375,0.6437355101087393,0.06014783688237129,6.57138410573339,13447.563387804303,0.0028,0.11067567123636318,0.33062482310209396,0.0,0.0,0.0,0.5320438773365435,0.0,1.8965114246715198e-15,2.9103830456733705e-15,0.06949600281579542,0.008424606838304084,1.0
concentrated_wealth,20261223,0.0005064953402509374,0.013386632004402708,-0.011561480335847155,0.06409140778176169,0.024257243793200482,0.10375982141529334,0.07161968582342547,0.026447560660677806,0.004602320375849528,0.9945272642045735,0.2603842382446161,0.9349350078184504,0.41184531929875745,0.2951419566351285,6.568462612586524,13663.647924285522,0.006,0.02894252739498304,0.4119913455531683,0.0,0.0008,0.0,0.5388159879023375,0.0,4.199418154629794e-15,4.100994291630658e-15,0.13488274390838187,0.05577326818294371,1.0
concentrated_wealth,20261224,0.0002446051593954742,0.022756028004094146,-0.035133215104947206,0.16038282368943396,0.027524330508249657,0.2593742634594944,0.22273322211052016,0.14294107523651767,0.01536896307374696,3.930258822009999,0.45767216344805084,0.8731601529074383,0.40379926493898605,0.5566271784041804,7.144635290709715,13711.016839954586,0.0152,0.044928055946628874,0.3671442125034329,0.0128,0.016,0.0,0.5693397668672147,0.0,3.522092645818537e-15,1.98435207659548e-15,0.07791884538957611,-0.020877799512137987,1.0
concentrated_wealth,20261225,0.0007033830280929312,0.011830499565160113,-0.00532051311686076,0.04683458437121307,0.01571115535600086,0.02612913498309313,-0.009277331240748497,0.020414146480919743,0.03430122092027156,0.07217724333530873,0.11494681908682704,0.9467334108752667,0.7295928904666644,0.10642918969831931,6.5522032563627794,13486.825295096034,0.0048,0.17784693703572366,0.29665516957395055,0.0,0.0,0.0,0.551010328085576,0.0,3.7930228493430395e-15,4.365574568510055e-15,0.0273987847237809,0.0015832287122208048,1.0
concentrated_wealth,20261226,0.0002613767870571678,0.01589360113091479,-0.03015207414206662,0.09205953211074258,0.02294529463851522,0.1531183235203178,0.13170750729869002,0.029822154101861276,-0.00042966754644623907,0.79531645865158,0.308621328559252,0.8440194889864528,0.4428994207635424,0.4796349910042011,6.785357447441509,13660.623906037725,0.0052,0.027665071035509765,0.4308130947971843,0.0,0.0024,0.0,0.5208551789159768,0.0,2.302906729958274e-15,5.291605537587946e-15,-0.019944846167958122,0.004644732185537625,1.0
concentrated_wealth,20261227,0.0005632100605315575,0.013535239301670044,-0.0346869278276787,0.0545123826742043,0.019357466782332584,0.07364310176997238,0.04199193428368487,0.09350394603899534,0.02848575853313318,0.27340878351387055,0.2393256678213014,0.9346973586669572,0.5194006308786168,0.26595852121740177,6.601116116887416,13632.125776717538,0.004,0.0626682110676493,0.310217529431397,0.0,0.0004,0.0,0.5297860094037363,0.0,2.302906729958274e-15,2.3812224919145757e-15,0.003614776835927812,0.0027912487408869296,1.0
concentrated_wealth,20261228,0.0003358072831602573,0.014359305421846054,-0.012234087742457284,0.08792533567398769,0.030834390390773285,0.12146588380754476,0.113895264152896,0.057947675594190146,0.0489115697211361,0.9125901587506493,0.3058538102896697,0.9283428761221298,0.43774030687535187,0.3412085028714272,6.664350654734767,13628.416607111078,0.0068,0.021893483456626096,0.28934287056210317,0.0,0.0008,0.0,0.5065711046980761,0.0,4.876743663441051e-15,1.5874816612763839e-15,0.10432089646734473,-0.009948941604721432,1.0
concentrated_wealth,20261229,0.00024996178847185106,0.012659253966347738,-0.05070391191472438,0.05070391191472438,0.018570099565009095,0.055100790814512836,0.036548753867852724,0.0069303380583867905,-0.004724561123405749,0.049663412240613436,0.18010073251254635,0.9177806451409335,0.4743053962067278,0.22810639162772006,6.6157473522511525,13486.316778909075,0.0032,0.0372278889983789,0.38230548430637734,0.0,0.0,0.0,0.5254095528379996,0.0,2.1674416281960227e-15,1.5874816612763839e-15,-0.05086331327487794,0.009081091242776014,1.0
concentrated_wealth,20261230,0.00046176215352965286,0.015783504995833145,-0.0049641393400335,0.07456729059378397,0.022742920140349496,0.11538038511646329,0.12385839095042958,0.055264011300226255,0.02224165238861011,1.0609586777552247,0.2801502650880569,0.8822660709176597,0.4392524861412839,0.43693199094662283,6.685740731121528,13759.130282583925,0.0072,0.03715518131520876,0.30243217328943717,0.002,0.0032,0.0,0.5595598017657137,0.0,5.68953427401456e-15,4.100994291630658e-15,-0.03287970908969944,0.002143774696454327,1.0
concentrated_wealth,20261231,2.046682391340404e-05,0.013002569474293922,-0.0181476816755244,0.04810552390457872,0.022316006552755938,0.045121825562436026,0.06004062844378284,0.02289125584511021,-0.008733736625279667,0.11297377814231213,0.13547909638250058,0.8312430775076359,0.4224950989164829,0.30839794371357004,6.65001578831482,13500.428195931816,0.0044,0.03971243238786722,0.4134561164860586,0.0,0.0,0.0,0.5461380882177109,0.0,2.980232238769531e-15,2.5135126303542743e-15,-0.01968155124754901,0.050278004142480126,1.0
